#Bulken (Vangsvatnet), 62.5.0, Vannføring, time
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2024-10-08 06:00:00Z;20,55585;0;3
2024-10-08 07:00:00Z;20,70102;0;3
2024-10-08 08:00:00Z;20,93581;0;3
2024-10-08 09:00:00Z;21,14733;0;3
2024-10-08 10:00:00Z;21,39261;0;3
2024-10-08 11:00:00Z;21,58971;0;3
2024-10-08 12:00:00Z;21,72157;0;3
2024-10-08 13:00:00Z;21,8042;0;3
2024-10-08 14:00:00Z;21,93677;0;3
2024-10-08 15:00:00Z;22,1363;0;3
2024-10-08 16:00:00Z;22,38681;0;3
2024-10-08 17:00:00Z;22,58809;0;3
2024-10-08 18:00:00Z;22,73119;0;3
2024-10-08 19:00:00Z;22,88326;0;3
2024-10-08 20:00:00Z;23,12917;0;3
2024-10-08 21:00:00Z;23,34207;0;3
2024-10-08 22:00:00Z;23,53874;0;3
2024-10-08 23:00:00Z;23,71049;0;3
2024-10-09 00:00:00Z;24,01233;0;3
2024-10-09 01:00:00Z;24,26379;0;3
2024-10-09 02:00:00Z;24,64765;0;3
2024-10-09 03:00:00Z;25,01656;0;3
2024-10-09 04:00:00Z;25,42352;0;3
2024-10-09 05:00:00Z;25,80675;0;3
2024-10-09 06:00:00Z;26,31918;0;3
2024-10-09 07:00:00Z;26,97242;0;3
2024-10-09 08:00:00Z;27,3934;0;3
2024-10-09 09:00:00Z;27,80843;0;3
2024-10-09 10:00:00Z;28,14258;0;3
2024-10-09 11:00:00Z;28,56292;0;3
2024-10-09 12:00:00Z;28,93882;0;3
2024-10-09 13:00:00Z;29,23167;0;3
2024-10-09 14:00:00Z;29,41187;0;3
2024-10-09 15:00:00Z;29,63077;0;3
2024-10-09 16:00:00Z;29,86956;0;3
2024-10-09 17:00:00Z;30,15723;0;3
2024-10-09 18:00:00Z;30,39791;0;3
2024-10-09 19:00:00Z;30,63953;0;3
2024-10-09 20:00:00Z;30,94037;0;3
2024-10-09 21:00:00Z;31,26212;0;3
2024-10-09 22:00:00Z;31,63447;0;3
2024-10-09 23:00:00Z;31,94953;0;3
2024-10-10 00:00:00Z;32,2166;0;3
2024-10-10 01:00:00Z;32,58424;0;3
2024-10-10 02:00:00Z;32,95397;0;3
2024-10-10 03:00:00Z;33,5474;0;3
2024-10-10 04:00:00Z;34,13534;0;3
2024-10-10 05:00:00Z;34,78978;0;3
2024-10-10 06:00:00Z;35,52241;0;3
2024-10-10 07:00:00Z;36,28305;0;3
2024-10-10 08:00:00Z;37,1253;0;3
2024-10-10 09:00:00Z;38,05126;0;3
2024-10-10 10:00:00Z;38,98753;0;3
2024-10-10 11:00:00Z;39,84662;0;3
2024-10-10 12:00:00Z;40,57106;0;3
2024-10-10 13:00:00Z;41,29072;0;3
2024-10-10 14:00:00Z;42,07218;0;3
2024-10-10 15:00:00Z;42,79241;0;3
2024-10-10 16:00:00Z;43,41581;0;3
2024-10-10 17:00:00Z;43,87175;0;3
2024-10-10 18:00:00Z;44,18087;0;3
2024-10-10 19:00:00Z;44,54867;0;3
2024-10-10 20:00:00Z;44,96397;0;3
2024-10-10 21:00:00Z;45,18379;0;3
2024-10-10 22:00:00Z;45,34615;0;3
2024-10-10 23:00:00Z;45,39259;0;3
2024-10-11 00:00:00Z;45,5088;0;3
2024-10-11 01:00:00Z;45,39259;0;3
2024-10-11 02:00:00Z;45,35774;0;3
2024-10-11 03:00:00Z;45,27651;0;3
2024-10-11 04:00:00Z;45,16062;0;3
2024-10-11 05:00:00Z;44,91764;0;3
2024-10-11 06:00:00Z;44,74438;0;3
2024-10-11 07:00:00Z;44,68674;0;3
2024-10-11 08:00:00Z;44,49094;0;3
2024-10-11 09:00:00Z;44,50243;0;3
2024-10-11 10:00:00Z;44,33006;0;3
2024-10-11 11:00:00Z;44,00896;0;3
2024-10-11 12:00:00Z;43,81445;0;3
2024-10-11 13:00:00Z;43,71167;0;3
2024-10-11 14:00:00Z;43,60904;0;3
2024-10-11 15:00:00Z;43,40418;0;3
2024-10-11 16:00:00Z;42,99565;0;3
2024-10-11 17:00:00Z;42,65636;0;3
2024-10-11 18:00:00Z;42,52099;0;3
2024-10-11 19:00:00Z;42,34093;0;3
2024-10-11 20:00:00Z;42,07151;0;3
2024-10-11 21:00:00Z;41,73577;0;3
2024-10-11 22:00:00Z;41,46801;0;3
2024-10-11 23:00:00Z;41,27885;0;3
2024-10-12 00:00:00Z;41,09014;0;3
2024-10-12 01:00:00Z;40,82443;0;3
2024-10-12 02:00:00Z;40,49335;0;3
2024-10-12 03:00:00Z;40,21836;0;3
2024-10-12 04:00:00Z;39,96614;0;3
2024-10-12 05:00:00Z;39,76929;0;3
2024-10-12 06:00:00Z;39,50758;0;3
2024-10-12 07:00:00Z;39,17069;0;3
2024-10-12 08:00:00Z;38,85661;0;3
2024-10-12 09:00:00Z;38,7162;0;3
2024-10-12 10:00:00Z;38,48996;0;3
2024-10-12 11:00:00Z;38,29651;0;3
2024-10-12 12:00:00Z;38,05001;0;3
2024-10-12 13:00:00Z;37,7723;0;3
2024-10-12 14:00:00Z;37,3998;0;3
2024-10-12 15:00:00Z;37,18766;0;3
2024-10-12 16:00:00Z;36,96556;0;3
2024-10-12 17:00:00Z;36,84945;0;3
2024-10-12 18:00:00Z;36,68096;0;3
2024-10-12 19:00:00Z;36,43935;0;3
2024-10-12 20:00:00Z;36,19841;0;3
2024-10-12 21:00:00Z;36,03121;0;3
2024-10-12 22:00:00Z;35,93733;0;3
2024-10-12 23:00:00Z;35,84359;0;3
2024-10-13 00:00:00Z;35,70836;0;3
2024-10-13 01:00:00Z;35,67718;0;3
2024-10-13 02:00:00Z;35,58379;0;3
2024-10-13 03:00:00Z;35,37656;0;3
2024-10-13 04:00:00Z;35,26279;0;3
2024-10-13 05:00:00Z;35,12858;0;3
2024-10-13 06:00:00Z;35,09763;0;3
2024-10-13 07:00:00Z;35,02551;0;3
2024-10-13 08:00:00Z;34,93288;0;3
2024-10-13 09:00:00Z;34,77874;0;3
2024-10-13 10:00:00Z;34,63513;0;3
2024-10-13 11:00:00Z;34,60439;0;3
2024-10-13 12:00:00Z;34,51231;0;3
2024-10-13 13:00:00Z;34,31818;0;3
2024-10-13 14:00:00Z;34,28754;0;3
2024-10-13 15:00:00Z;34,29774;0;3
2024-10-13 16:00:00Z;34,37941;0;3
2024-10-13 17:00:00Z;34,55329;0;3
2024-10-13 18:00:00Z;34,83014;0;3
2024-10-13 19:00:00Z;34,95346;0;3
2024-10-13 20:00:00Z;35,11832;0;3
2024-10-13 21:00:00Z;35,3663;0;3
2024-10-13 22:00:00Z;35,68774;0;3
2024-10-13 23:00:00Z;35,99999;0;3
2024-10-14 00:00:00Z;36,19841;0;3
2024-10-14 01:00:00Z;36,43935;0;3
2024-10-14 02:00:00Z;36,69151;0;3
2024-10-14 03:00:00Z;36,9339;0;3
2024-10-14 04:00:00Z;37,11353;0;3
2024-10-14 05:00:00Z;37,28299;0;3
2024-10-14 06:00:00Z;37,4528;0;3
2024-10-14 07:00:00Z;37,6123;0;3
2024-10-14 08:00:00Z;37,69749;0;3
2024-10-14 09:00:00Z;37,70815;0;3
2024-10-14 10:00:00Z;37,69749;0;3
2024-10-14 11:00:00Z;37,63358;0;3
2024-10-14 12:00:00Z;37,61229;0;3
2024-10-14 13:00:00Z;37,52719;0;3
2024-10-14 14:00:00Z;37,37844;0;3
2024-10-14 15:00:00Z;37,28296;0;3
2024-10-14 16:00:00Z;37,19818;0;3
2024-10-14 17:00:00Z;37,1135;0;3
2024-10-14 18:00:00Z;37,00781;0;3
2024-10-14 19:00:00Z;36,79677;0;3
2024-10-14 20:00:00Z;36,68092;0;3
2024-10-14 21:00:00Z;36,53374;0;3
2024-10-14 22:00:00Z;36,42878;0;3
2024-10-14 23:00:00Z;36,26118;0;3
2024-10-15 00:00:00Z;36,03126;0;3
2024-10-15 01:00:00Z;35,85402;0;3
2024-10-15 02:00:00Z;35,69798;0;3
2024-10-15 03:00:00Z;35,58379;0;3
2024-10-15 04:00:00Z;35,35592;0;3
2024-10-15 05:00:00Z;35,11832;0;3
2024-10-15 06:00:00Z;34,95346;0;3
2024-10-15 07:00:00Z;34,85063;0;3
2024-10-15 08:00:00Z;34,69666;0;3
2024-10-15 09:00:00Z;34,52256;0;3
2024-10-15 10:00:00Z;34,28764;0;3
2024-10-15 11:00:00Z;34,04327;0;3
2024-10-15 12:00:00Z;33,80981;0;3
2024-10-15 13:00:00Z;33,63773;0;3
2024-10-15 14:00:00Z;33,48623;0;3
2024-10-15 15:00:00Z;33,36535;0;3
2024-10-15 16:00:00Z;33,08396;0;3
2024-10-15 17:00:00Z;32,83358;0;3
2024-10-15 18:00:00Z;32,61395;0;3
2024-10-15 19:00:00Z;32,51432;0;3
2024-10-15 20:00:00Z;32,44469;0;3
2024-10-15 21:00:00Z;32,41489;0;3
2024-10-15 22:00:00Z;32,25617;0;3
2024-10-15 23:00:00Z;31,98897;0;3
2024-10-16 00:00:00Z;31,88034;0;3
2024-10-16 01:00:00Z;31,79166;0;3
2024-10-16 02:00:00Z;31,65393;0;3
2024-10-16 03:00:00Z;31,55571;0;3
2024-10-16 04:00:00Z;31,39891;0;3
2024-10-16 05:00:00Z;31,1741;0;3
2024-10-16 06:00:00Z;30,9597;0;3
2024-10-16 07:00:00Z;30,85275;0;3
2024-10-16 08:00:00Z;30,70724;0;3
2024-10-16 09:00:00Z;30,55236;0;3
2024-10-16 10:00:00Z;30,40748;0;3
2024-10-16 11:00:00Z;30,29187;0;3
2024-10-16 12:00:00Z;30,07075;0;3
2024-10-16 13:00:00Z;30,1379;0;3
2024-10-16 14:00:00Z;30,06115;0;3
2024-10-16 15:00:00Z;29,81213;0;3
2024-10-16 16:00:00Z;29,72607;0;3
2024-10-16 17:00:00Z;29,73569;0;3
2024-10-16 18:00:00Z;29,52597;0;3
2024-10-16 19:00:00Z;29,53542;0;3
2024-10-16 20:00:00Z;29,45937;0;3
2024-10-16 21:00:00Z;29,26951;0;3
2024-10-16 22:00:00Z;29,15588;0;3
2024-10-16 23:00:00Z;28,95752;0;3
2024-10-17 00:00:00Z;28,81615;0;3
2024-10-17 01:00:00Z;28,77852;0;3
2024-10-17 02:00:00Z;28,65639;0;3
2024-10-17 03:00:00Z;28,5626;0;3
2024-10-17 04:00:00Z;28,44089;0;3
2024-10-17 05:00:00Z;28,40348;0;3
2024-10-17 06:00:00Z;28,31009;0;3
2024-10-17 07:00:00Z;28,39414;0;3
2024-10-17 08:00:00Z;28,34742;0;3
2024-10-17 09:00:00Z;28,32885;0;3
2024-10-17 10:00:00Z;28,60959;0;3
2024-10-17 11:00:00Z;28,71271;0;3
2024-10-17 12:00:00Z;28,74092;0;3
2024-10-17 13:00:00Z;28,86323;0;3
2024-10-17 14:00:00Z;28,94803;0;3
2024-10-17 15:00:00Z;29,06142;0;3
2024-10-17 16:00:00Z;29,38349;0;3
2024-10-17 17:00:00Z;29,62121;0;3
2024-10-17 18:00:00Z;29,793;0;3
2024-10-17 19:00:00Z;30,04213;0;3
2024-10-17 20:00:00Z;30,48515;0;3
2024-10-17 21:00:00Z;30,99898;0;3
2024-10-17 22:00:00Z;31,40891;0;3
2024-10-17 23:00:00Z;31,80176;0;3
2024-10-18 00:00:00Z;32,21683;0;3
2024-10-18 01:00:00Z;32,734;0;3
2024-10-18 02:00:00Z;33,16446;0;3
2024-10-18 03:00:00Z;33,63809;0;3
2024-10-18 04:00:00Z;34,14545;0;3
2024-10-18 05:00:00Z;34,77942;0;3
2024-10-18 06:00:00Z;35,44978;0;3
2024-10-18 07:00:00Z;36,13613;0;3
2024-10-18 08:00:00Z;36,5445;0;3
2024-10-18 09:00:00Z;37,03994;0;3
2024-10-18 10:00:00Z;37,64495;0;3
2024-10-18 11:00:00Z;38,35071;0;3
2024-10-18 12:00:00Z;38,80269;0;3
2024-10-18 13:00:00Z;39,09475;0;3
2024-10-18 14:00:00Z;39,44235;0;3
2024-10-18 15:00:00Z;39,85688;0;3
2024-10-18 16:00:00Z;40,21844;0;3
2024-10-18 17:00:00Z;40,54841;0;3
2024-10-18 18:00:00Z;40,72486;0;3
2024-10-18 19:00:00Z;40,79121;0;3
2024-10-18 20:00:00Z;41,05688;0;3
2024-10-18 21:00:00Z;41,13448;0;3
2024-10-18 22:00:00Z;41,3567;0;3
2024-10-18 23:00:00Z;41,53481;0;3
2024-10-19 00:00:00Z;41,624;0;3
2024-10-19 01:00:00Z;41,624;0;3
2024-10-19 02:00:00Z;41,54594;0;3
2024-10-19 03:00:00Z;41,47908;0;3
2024-10-19 04:00:00Z;41,53479;0;3
2024-10-19 05:00:00Z;41,52366;0;3
2024-10-19 06:00:00Z;41,3678;0;3
2024-10-19 07:00:00Z;41,22327;0;3
2024-10-19 08:00:00Z;41,24549;0;3
2024-10-19 09:00:00Z;41,1012;0;3
2024-10-19 10:00:00Z;40,93496;0;3
2024-10-19 11:00:00Z;40,82433;0;3
2024-10-19 12:00:00Z;40,66966;0;3
2024-10-19 13:00:00Z;40,57036;0;3
2024-10-19 14:00:00Z;40,46022;0;3
2024-10-19 15:00:00Z;40,21836;0;3
2024-10-19 16:00:00Z;39,97707;0;3
2024-10-19 17:00:00Z;39,8676;0;3
2024-10-19 18:00:00Z;39,76924;0;3
2024-10-19 19:00:00Z;39,59468;0;3
2024-10-19 20:00:00Z;39,35519;0;3
2024-10-19 21:00:00Z;39,20308;0;3
2024-10-19 22:00:00Z;39,25734;0;3
2024-10-19 23:00:00Z;39,33338;0;3
2024-10-20 00:00:00Z;39,366;0;3
2024-10-20 01:00:00Z;39,54023;0;3
2024-10-20 02:00:00Z;39,93385;0;3
2024-10-20 03:00:00Z;40,77038;0;3
2024-10-20 04:00:00Z;41,82677;0;3
2024-10-20 05:00:00Z;42,99743;0;3
2024-10-20 06:00:00Z;44,27485;0;3
2024-10-20 07:00:00Z;45,67451;0;3
2024-10-20 08:00:00Z;47,25985;0;3
2024-10-20 09:00:00Z;48,99049;0;3
2024-10-20 10:00:00Z;50,89633;0;3
2024-10-20 11:00:00Z;52,76025;0;3
2024-10-20 12:00:00Z;54,45258;0;3
2024-10-20 13:00:00Z;55,91397;0;3
2024-10-20 14:00:00Z;57,32878;0;3
2024-10-20 15:00:00Z;58,60301;0;3
2024-10-20 16:00:00Z;59,82414;0;3
2024-10-20 17:00:00Z;60,79058;0;3
2024-10-20 18:00:00Z;61,57724;0;3
2024-10-20 19:00:00Z;62,36849;0;3
2024-10-20 20:00:00Z;62,89414;0;3
2024-10-20 21:00:00Z;63,63936;0;3
2024-10-20 22:00:00Z;64,67624;0;3
2024-10-20 23:00:00Z;66,42831;0;3
2024-10-21 00:00:00Z;69,4417;0;3
2024-10-21 01:00:00Z;73,16711;0;3
2024-10-21 02:00:00Z;77,8307;0;3
2024-10-21 03:00:00Z;83,3503;0;3
2024-10-21 04:00:00Z;90,26212;0;3
2024-10-21 05:00:00Z;99,35323;0;3
2024-10-21 06:00:00Z;109,6355;0;3
2024-10-21 07:00:00Z;120,4771;0;3
2024-10-21 08:00:00Z;132,6566;0;3
2024-10-21 09:00:00Z;147,129;0;3
2024-10-21 10:00:00Z;165,4529;0;3
2024-10-21 11:00:00Z;186,0477;0;3
2024-10-21 12:00:00Z;201,8145;0;3
2024-10-21 13:00:00Z;216,8083;0;3
2024-10-21 14:00:00Z;232,0867;0;3
2024-10-21 15:00:00Z;247,3264;0;3
2024-10-21 16:00:00Z;261,6896;0;3
2024-10-21 17:00:00Z;274,2758;0;3
2024-10-21 18:00:00Z;284,8934;0;3
2024-10-21 19:00:00Z;293,7882;0;3
2024-10-21 20:00:00Z;300,7541;0;3
2024-10-21 21:00:00Z;305,842;0;3
2024-10-21 22:00:00Z;309,3064;0;3
2024-10-21 23:00:00Z;311,6897;0;3
2024-10-22 00:00:00Z;313,2141;0;3
2024-10-22 01:00:00Z;314,2733;0;3
2024-10-22 02:00:00Z;315,1918;0;3
2024-10-22 03:00:00Z;316,0965;0;3
2024-10-22 04:00:00Z;317,0157;0;3
2024-10-22 05:00:00Z;318,0909;0;3
2024-10-22 06:00:00Z;319,7189;0;3
2024-10-22 07:00:00Z;322,2838;0;3
2024-10-22 08:00:00Z;326,0153;0;3
2024-10-22 09:00:00Z;329,6245;0;3
2024-10-22 10:00:00Z;333,2534;0;3
2024-10-22 11:00:00Z;336,1888;0;3
2024-10-22 12:00:00Z;338,1143;0;3
2024-10-22 13:00:00Z;339,0134;0;3
2024-10-22 14:00:00Z;339,4417;0;3
2024-10-22 15:00:00Z;339,3703;0;3
2024-10-22 16:00:00Z;338,942;0;3
2024-10-22 17:00:00Z;337,8288;0;3
2024-10-22 18:00:00Z;336,7447;0;3
2024-10-22 19:00:00Z;335,4471;0;3
2024-10-22 20:00:00Z;333,6803;0;3
2024-10-22 21:00:00Z;331,758;0;3
2024-10-22 22:00:00Z;329,7379;0;3
2024-10-22 23:00:00Z;327,1654;0;3
2024-10-23 00:00:00Z;324,255;0;3
2024-10-23 01:00:00Z;321,2774;0;3
2024-10-23 02:00:00Z;318,0914;0;3
2024-10-23 03:00:00Z;314,6695;0;3
2024-10-23 04:00:00Z;311,4502;0;3
2024-10-23 05:00:00Z;308,137;0;3
2024-10-23 06:00:00Z;304,5051;0;3
2024-10-23 07:00:00Z;301,0194;0;3
2024-10-23 08:00:00Z;297,6937;0;3
2024-10-23 09:00:00Z;294,219;0;3
2024-10-23 10:00:00Z;291,1832;0;3
2024-10-23 11:00:00Z;288,5845;0;3
2024-10-23 12:00:00Z;286,3098;0;3
2024-10-23 13:00:00Z;284,7761;0;3
2024-10-23 14:00:00Z;284,3162;0;3
2024-10-23 15:00:00Z;285,543;0;3
2024-10-23 16:00:00Z;288,5013;0;3
2024-10-23 17:00:00Z;292,7362;0;3
2024-10-23 18:00:00Z;297,3998;0;3
2024-10-23 19:00:00Z;302,0313;0;3
2024-10-23 20:00:00Z;306,0106;0;3
2024-10-23 21:00:00Z;308,8552;0;3
2024-10-23 22:00:00Z;310,6879;0;3
2024-10-23 23:00:00Z;311,6895;0;3
2024-10-24 00:00:00Z;311,8729;0;3
2024-10-24 01:00:00Z;311,6189;0;3
2024-10-24 02:00:00Z;310,8712;0;3
2024-10-24 03:00:00Z;309,8417;0;3
2024-10-24 04:00:00Z;308,4746;0;3
2024-10-24 05:00:00Z;306,6858;0;3
2024-10-24 06:00:00Z;304,5468;0;3
2024-10-24 07:00:00Z;302,0867;0;3
2024-10-24 08:00:00Z;299,3768;0;3
2024-10-24 09:00:00Z;296,3899;0;3
2024-10-24 10:00:00Z;293,3232;0;3
2024-10-24 11:00:00Z;289,9955;0;3
2024-10-24 12:00:00Z;286,4639;0;3
2024-10-24 13:00:00Z;282,5065;0;3
2024-10-24 14:00:00Z;278,8903;0;3
2024-10-24 15:00:00Z;274,8922;0;3
2024-10-24 16:00:00Z;270,985;0;3
2024-10-24 17:00:00Z;267,072;0;3
2024-10-24 18:00:00Z;262,9324;0;3
2024-10-24 19:00:00Z;258,8293;0;3
2024-10-24 20:00:00Z;254,6803;0;3
2024-10-24 21:00:00Z;250,5953;0;3
2024-10-24 22:00:00Z;246,4512;0;3
2024-10-24 23:00:00Z;242,303;0;3
2024-10-25 00:00:00Z;238,1646;0;3
2024-10-25 01:00:00Z;234,0361;0;3
2024-10-25 02:00:00Z;229,9177;0;3
2024-10-25 03:00:00Z;225,8228;0;3
2024-10-25 04:00:00Z;221,8055;0;3
2024-10-25 05:00:00Z;217,7445;0;3
2024-10-25 06:00:00Z;213,7476;0;3
2024-10-25 07:00:00Z;209,7074;0;3
2024-10-25 08:00:00Z;205,7446;0;3
2024-10-25 09:00:00Z;201,8188;0;3
2024-10-25 10:00:00Z;197,9963;0;3
2024-10-25 11:00:00Z;194,2897;0;3
2024-10-25 12:00:00Z;190,6409;0;3
2024-10-25 13:00:00Z;186,4858;0;3
2024-10-25 14:00:00Z;180,7468;0;3
2024-10-25 15:00:00Z;175,0195;0;3
2024-10-25 16:00:00Z;169,7842;0;3
2024-10-25 17:00:00Z;164,7075;0;3
2024-10-25 18:00:00Z;159,8475;0;3
2024-10-25 19:00:00Z;155,2191;0;3
2024-10-25 20:00:00Z;150,8357;0;3
2024-10-25 21:00:00Z;146,7705;0;3
2024-10-25 22:00:00Z;142,8359;0;3
2024-10-25 23:00:00Z;139,204;0;3
2024-10-26 00:00:00Z;135,7893;0;3
2024-10-26 01:00:00Z;132,5477;0;3
2024-10-26 02:00:00Z;129,4173;0;3
2024-10-26 03:00:00Z;126,6391;0;3
2024-10-26 04:00:00Z;123,834;0;3
2024-10-26 05:00:00Z;121,0757;0;3
2024-10-26 06:00:00Z;118,5276;0;3
2024-10-26 07:00:00Z;115,8789;0;3
2024-10-26 08:00:00Z;113,5592;0;3
2024-10-26 09:00:00Z;111,4374;0;3
2024-10-26 10:00:00Z;109,4393;0;3
2024-10-26 11:00:00Z;107,3715;0;3
2024-10-26 12:00:00Z;105,3216;0;3
2024-10-26 13:00:00Z;103,409;0;3
2024-10-26 14:00:00Z;101,5806;0;3
2024-10-26 15:00:00Z;99,56616;0;3
2024-10-26 16:00:00Z;98,01736;0;3
2024-10-26 17:00:00Z;96,56282;0;3
2024-10-26 18:00:00Z;95,16711;0;3
2024-10-26 19:00:00Z;94,07356;0;3
2024-10-26 20:00:00Z;93,05083;0;3
2024-10-26 21:00:00Z;92,32323;0;3
2024-10-26 22:00:00Z;92,98719;0;3
2024-10-26 23:00:00Z;95,15356;0;3
2024-10-27 00:00:00Z;97,92329;0;3
2024-10-27 01:00:00Z;101,8249;0;3
2024-10-27 02:00:00Z;106,3285;0;3
2024-10-27 03:00:00Z;111,2723;0;3
2024-10-27 04:00:00Z;116,2467;0;3
2024-10-27 05:00:00Z;121,2499;0;3
2024-10-27 06:00:00Z;126,6682;0;3
2024-10-27 07:00:00Z;132,1938;0;3
2024-10-27 08:00:00Z;137,4792;0;3
2024-10-27 09:00:00Z;142,742;0;3
2024-10-27 10:00:00Z;147,6334;0;3
2024-10-27 11:00:00Z;151,8487;0;3
2024-10-27 12:00:00Z;155,4206;0;3
2024-10-27 13:00:00Z;158,2646;0;3
2024-10-27 14:00:00Z;160,5487;0;3
2024-10-27 15:00:00Z;162,1988;0;3
2024-10-27 16:00:00Z;163,8779;0;3
2024-10-27 17:00:00Z;164,8678;0;3
2024-10-27 18:00:00Z;165,8823;0;3
2024-10-27 19:00:00Z;167,0055;0;3
2024-10-27 20:00:00Z;167,834;0;3
2024-10-27 21:00:00Z;168,2811;0;3
2024-10-27 22:00:00Z;168,9208;0;3
2024-10-27 23:00:00Z;169,6043;0;3
2024-10-28 00:00:00Z;170,3965;0;3
2024-10-28 01:00:00Z;171,7272;0;3
2024-10-28 02:00:00Z;172,5018;0;3
2024-10-28 03:00:00Z;172,9977;0;3
2024-10-28 04:00:00Z;173,1703;0;3
2024-10-28 05:00:00Z;173,0624;0;3
2024-10-28 06:00:00Z;173,0408;0;3
2024-10-28 07:00:00Z;173,0408;0;3
2024-10-28 08:00:00Z;173,0192;0;3
2024-10-28 09:00:00Z;172,8466;0;3
2024-10-28 10:00:00Z;172,5018;0;3
2024-10-28 11:00:00Z;171,9636;0;3
2024-10-28 12:00:00Z;171,1255;0;3
2024-10-28 13:00:00Z;170,0966;0;3
2024-10-28 14:00:00Z;168,9211;0;3
2024-10-28 15:00:00Z;167,7068;0;3
2024-10-28 16:00:00Z;166,3273;0;3
2024-10-28 17:00:00Z;164,7207;0;3
2024-10-28 18:00:00Z;163,3102;0;3
2024-10-28 19:00:00Z;161,801;0;3
2024-10-28 20:00:00Z;160,1525;0;3
2024-10-28 21:00:00Z;158,4704;0;3
2024-10-28 22:00:00Z;156,6523;0;3
2024-10-28 23:00:00Z;154,7004;0;3
2024-10-29 00:00:00Z;152,7393;0;3
2024-10-29 01:00:00Z;150,7697;0;3
2024-10-29 02:00:00Z;148,6712;0;3
2024-10-29 03:00:00Z;146,4465;0;3
2024-10-29 04:00:00Z;144,2172;0;3
2024-10-29 05:00:00Z;141,9843;0;3
2024-10-29 06:00:00Z;139,6503;0;3
2024-10-29 07:00:00Z;137,3146;0;3
2024-10-29 08:00:00Z;134,9972;0;3
2024-10-29 09:00:00Z;132,6981;0;3
2024-10-29 10:00:00Z;130,3985;0;3
2024-10-29 11:00:00Z;128,0048;0;3
2024-10-29 12:00:00Z;125,6315;0;3
2024-10-29 13:00:00Z;123,4077;0;3
2024-10-29 14:00:00Z;121,3124;0;3
2024-10-29 15:00:00Z;119,143;0;3
2024-10-29 16:00:00Z;116,9916;0;3
2024-10-29 17:00:00Z;114,9831;0;3
2024-10-29 18:00:00Z;113,1854;0;3
2024-10-29 19:00:00Z;111,8413;0;3
2024-10-29 20:00:00Z;110,6451;0;3
2024-10-29 21:00:00Z;109,8567;0;3
2024-10-29 22:00:00Z;109,0537;0;3
2024-10-29 23:00:00Z;108,3923;0;3
2024-10-30 00:00:00Z;108,0969;0;3
2024-10-30 01:00:00Z;108,0796;0;3
2024-10-30 02:00:00Z;108,2185;0;3
2024-10-30 03:00:00Z;108,4095;0;3
2024-10-30 04:00:00Z;108,2706;0;3
2024-10-30 05:00:00Z;108,4095;0;3
2024-10-30 06:00:00Z;108,2358;0;3
2024-10-30 07:00:00Z;108,2011;0;3
2024-10-30 08:00:00Z;108,149;0;3
2024-10-30 09:00:00Z;107,8021;0;3
2024-10-30 10:00:00Z;107,5422;0;3
2024-10-30 11:00:00Z;107,5249;0;3
2024-10-30 12:00:00Z;107,6288;0;3
2024-10-30 13:00:00Z;107,6288;0;3
2024-10-30 14:00:00Z;107,5422;0;3
2024-10-30 15:00:00Z;107,6115;0;3
2024-10-30 16:00:00Z;107,5422;0;3
2024-10-30 17:00:00Z;107,6982;0;3
2024-10-30 18:00:00Z;108,1838;0;3
2024-10-30 19:00:00Z;108,5834;0;3
2024-10-30 20:00:00Z;108,7748;0;3
2024-10-30 21:00:00Z;109,0535;0;3
2024-10-30 22:00:00Z;109,4197;0;3
2024-10-30 23:00:00Z;109,6117;0;3
2024-10-31 00:00:00Z;109,9967;0;3
2024-10-31 01:00:00Z;111,1547;0;3
2024-10-31 02:00:00Z;112,6011;0;3
2024-10-31 03:00:00Z;114,5383;0;3
2024-10-31 04:00:00Z;117,6097;0;3
2024-10-31 05:00:00Z;122,3915;0;3
2024-10-31 06:00:00Z;129,6338;0;3
2024-10-31 07:00:00Z;139,1687;0;3
2024-10-31 08:00:00Z;151,0766;0;3
2024-10-31 09:00:00Z;165,3757;0;3
2024-10-31 10:00:00Z;181,7831;0;3
2024-10-31 11:00:00Z;196,4176;0;3
2024-10-31 12:00:00Z;210,3912;0;3
2024-10-31 13:00:00Z;225,3538;0;3
2024-10-31 14:00:00Z;241,0667;0;3
2024-10-31 15:00:00Z;257,4171;0;3
2024-10-31 16:00:00Z;274,5914;0;3
2024-10-31 17:00:00Z;292,3064;0;3
2024-10-31 18:00:00Z;310,5945;0;3
2024-10-31 19:00:00Z;331,337;0;3
2024-10-31 20:00:00Z;359,8611;0;3
2024-10-31 21:00:00Z;381,7897;0;3
2024-10-31 22:00:00Z;405,9131;0;3
2024-10-31 23:00:00Z;431,3677;0;3
2024-11-01 00:00:00Z;457,2835;0;3
2024-11-01 01:00:00Z;483,1321;0;3
2024-11-01 02:00:00Z;507,4952;0;3
2024-11-01 03:00:00Z;529,0291;0;3
2024-11-01 04:00:00Z;547,298;0;3
2024-11-01 05:00:00Z;561,579;0;3
2024-11-01 06:00:00Z;571,767;0;3
2024-11-01 07:00:00Z;578,6143;0;3
2024-11-01 08:00:00Z;582,1191;0;3
2024-11-01 09:00:00Z;582,6882;0;3
2024-11-01 10:00:00Z;580,9042;0;3
