#Mestad, 62.17.0, Vannføring, time
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2024-11-04 12:00:00Z;7,063766;0;3
2024-11-04 13:00:00Z;6,933439;0;3
2024-11-04 14:00:00Z;6,804299;0;3
2024-11-04 15:00:00Z;6,676971;0;3
2024-11-04 16:00:00Z;6,577043;0;3
2024-11-04 17:00:00Z;6,524852;0;3
2024-11-04 18:00:00Z;6,447109;0;3
2024-11-04 19:00:00Z;6,364844;0;3
2024-11-04 20:00:00Z;6,293314;0;3
2024-11-04 21:00:00Z;6,18219;0;3
2024-11-04 22:00:00Z;6,022412;0;3
2024-11-04 23:00:00Z;5,860487;0;3
2024-11-05 00:00:00Z;5,729971;0;3
2024-11-05 01:00:00Z;5,587141;0;3
2024-11-05 02:00:00Z;5,414452;0;3
2024-11-05 03:00:00Z;5,172225;0;3
2024-11-05 04:00:00Z;5,038003;0;3
2024-11-05 05:00:00Z;4,958782;0;3
2024-11-05 06:00:00Z;4,84989;0;3
2024-11-05 07:00:00Z;4,746794;0;3
2024-11-05 08:00:00Z;4,674544;0;3
2024-11-05 09:00:00Z;4,623971;0;3
2024-11-05 10:00:00Z;4,544796;0;3
2024-11-05 11:00:00Z;4,417234;0;3
2024-11-05 12:00:00Z;4,263902;0;3
2024-11-05 13:00:00Z;4,145153;0;3
2024-11-05 14:00:00Z;4,03239;0;3
2024-11-05 15:00:00Z;3,940551;0;3
2024-11-05 16:00:00Z;3,861308;0;3
2024-11-05 17:00:00Z;3,771831;0;3
2024-11-05 18:00:00Z;3,698435;0;3
2024-11-05 19:00:00Z;3,611386;0;3
2024-11-05 20:00:00Z;3,529314;0;3
2024-11-05 21:00:00Z;3,396153;0;3
2024-11-05 22:00:00Z;3,334063;0;3
2024-11-05 23:00:00Z;3,272799;0;3
2024-11-06 00:00:00Z;3,225646;0;3
2024-11-06 01:00:00Z;3,165636;0;3
2024-11-06 02:00:00Z;3,112887;0;3
2024-11-06 03:00:00Z;3,054208;0;3
2024-11-06 04:00:00Z;2,996257;0;3
2024-11-06 05:00:00Z;2,945225;0;3
2024-11-06 06:00:00Z;2,879265;0;3
2024-11-06 07:00:00Z;2,832541;0;3
2024-11-06 08:00:00Z;2,786443;0;3
2024-11-06 09:00:00Z;2,761975;0;3
2024-11-06 10:00:00Z;2,749832;0;3
2024-11-06 11:00:00Z;2,713557;0;3
2024-11-06 12:00:00Z;2,671625;0;3
2024-11-06 13:00:00Z;2,638953;0;3
2024-11-06 14:00:00Z;2,624172;0;3
2024-11-06 15:00:00Z;2,624164;0;3
2024-11-06 16:00:00Z;2,63599;0;3
2024-11-06 17:00:00Z;2,665658;0;3
2024-11-06 18:00:00Z;2,689525;0;3
2024-11-06 19:00:00Z;2,710537;0;3
2024-11-06 20:00:00Z;2,746804;0;3
2024-11-06 21:00:00Z;2,746778;0;3
2024-11-06 22:00:00Z;2,73769;0;3
2024-11-06 23:00:00Z;2,765053;0;3
2024-11-07 00:00:00Z;2,841991;0;3
2024-11-07 01:00:00Z;2,923145;0;3
2024-11-07 02:00:00Z;2,980217;0;3
2024-11-07 03:00:00Z;2,996181;0;3
2024-11-07 04:00:00Z;3,002594;0;3
2024-11-07 05:00:00Z;2,996181;0;3
2024-11-07 06:00:00Z;2,983397;0;3
2024-11-07 07:00:00Z;2,954751;0;3
2024-11-07 08:00:00Z;2,932586;0;3
2024-11-07 09:00:00Z;2,948414;0;3
2024-11-07 10:00:00Z;2,891717;0;3
2024-11-07 11:00:00Z;2,820258;0;3
2024-11-07 12:00:00Z;2,749866;0;3
2024-11-07 13:00:00Z;2,692554;0;3
2024-11-07 14:00:00Z;2,647865;0;3
2024-11-07 15:00:00Z;2,600662;0;3
2024-11-07 16:00:00Z;2,548259;0;3
2024-11-07 17:00:00Z;2,499325;0;3
2024-11-07 18:00:00Z;2,462306;0;3
2024-11-07 19:00:00Z;2,428452;0;3
2024-11-07 20:00:00Z;2,397664;0;3
2024-11-07 21:00:00Z;2,364393;0;3
2024-11-07 22:00:00Z;2,334122;0;3
2024-11-07 23:00:00Z;2,304083;0;3
2024-11-08 00:00:00Z;2,27969;0;3
2024-11-08 01:00:00Z;2,258166;0;3
2024-11-08 02:00:00Z;2,22875;0;3
2024-11-08 03:00:00Z;2,189121;0;3
2024-11-08 04:00:00Z;2,118699;0;3
2024-11-08 05:00:00Z;2,095532;0;3
2024-11-08 06:00:00Z;2,082731;0;3
2024-11-08 07:00:00Z;2,057324;0;3
2024-11-08 08:00:00Z;2,052243;0;3
2024-11-08 09:00:00Z;2,057301;0;3
2024-11-08 10:00:00Z;2,047192;0;3
2024-11-08 11:00:00Z;2,017053;0;3
2024-11-08 12:00:00Z;1,987146;0;3
2024-11-08 13:00:00Z;1,960008;0;3
2024-11-08 14:00:00Z;1,933085;0;3
2024-11-08 15:00:00Z;1,908828;0;3
2024-11-08 16:00:00Z;1,889558;0;3
2024-11-08 17:00:00Z;1,849016;0;3
2024-11-08 18:00:00Z;1,806637;0;3
2024-11-08 19:00:00Z;1,794964;0;3
2024-11-08 20:00:00Z;1,785681;0;3
2024-11-08 21:00:00Z;1,769491;0;3
2024-11-08 22:00:00Z;1,762591;0;3
2024-11-08 23:00:00Z;1,73968;0;3
2024-11-09 00:00:00Z;1,728292;0;3
2024-11-09 01:00:00Z;1,712438;0;3
2024-11-09 02:00:00Z;1,694426;0;3
2024-11-09 03:00:00Z;1,676531;0;3
2024-11-09 04:00:00Z;1,665403;0;3
2024-11-09 05:00:00Z;1,647716;0;3
2024-11-09 06:00:00Z;1,630117;0;3
2024-11-09 07:00:00Z;1,619196;0;3
2024-11-09 08:00:00Z;1,597469;0;3
2024-11-09 09:00:00Z;1,584526;0;3
2024-11-09 10:00:00Z;1,565222;0;3
2024-11-09 11:00:00Z;1,550323;0;3
2024-11-09 12:00:00Z;1,537614;0;3
2024-11-09 13:00:00Z;1,520774;0;3
2024-11-09 14:00:00Z;1,497817;0;3
2024-11-09 15:00:00Z;1,485367;0;3
2024-11-09 16:00:00Z;1,475062;0;3
2024-11-09 17:00:00Z;1,458653;0;3
2024-11-09 18:00:00Z;1,446411;0;3
2024-11-09 19:00:00Z;1,438299;0;3
2024-11-09 20:00:00Z;1,428187;0;3
2024-11-09 21:00:00Z;1,414114;0;3
2024-11-09 22:00:00Z;1,404108;0;3
2024-11-09 23:00:00Z;1,386225;0;3
2024-11-10 00:00:00Z;1,374373;0;3
2024-11-10 01:00:00Z;1,360626;0;3
2024-11-10 02:00:00Z;1,352811;0;3
2024-11-10 03:00:00Z;1,339211;0;3
2024-11-10 04:00:00Z;1,327612;0;3
2024-11-10 05:00:00Z;1,314159;0;3
2024-11-10 06:00:00Z;1,302713;0;3
2024-11-10 07:00:00Z;1,289406;0;3
2024-11-10 08:00:00Z;1,279981;0;3
2024-11-10 09:00:00Z;1,264951;0;3
2024-11-10 10:00:00Z;1,253762;0;3
2024-11-10 11:00:00Z;1,246336;0;3
2024-11-10 12:00:00Z;1,233416;0;3
2024-11-10 13:00:00Z;1,229727;0;3
2024-11-10 14:00:00Z;1,218744;0;3
2024-11-10 15:00:00Z;1,204181;0;3
2024-11-10 16:00:00Z;1,211469;0;3
2024-11-10 17:00:00Z;1,227893;0;3
2024-11-10 18:00:00Z;1,207828;0;3
2024-11-10 19:00:00Z;1,184341;0;3
2024-11-10 20:00:00Z;1,161145;0;3
2024-11-10 21:00:00Z;1,152294;0;3
2024-11-10 22:00:00Z;1,148769;0;3
2024-11-10 23:00:00Z;1,143491;0;3
2024-11-11 00:00:00Z;1,143491;0;3
2024-11-11 01:00:00Z;1,148789;0;3
2024-11-11 02:00:00Z;1,166463;0;3
2024-11-11 03:00:00Z;1,178954;0;3
2024-11-11 04:00:00Z;1,19152;0;3
2024-11-11 05:00:00Z;1,202374;0;3
2024-11-11 06:00:00Z;1,227907;0;3
2024-11-11 07:00:00Z;1,251928;0;3
2024-11-11 08:00:00Z;1,293261;0;3
2024-11-11 09:00:00Z;1,351035;0;3
2024-11-11 10:00:00Z;1,434425;0;3
2024-11-11 11:00:00Z;1,487461;0;3
2024-11-11 12:00:00Z;1,522889;0;3
2024-11-11 13:00:00Z;1,529172;0;3
2024-11-11 14:00:00Z;1,552483;0;3
2024-11-11 15:00:00Z;1,580222;0;3
2024-11-11 16:00:00Z;1,586678;0;3
2024-11-11 17:00:00Z;1,599628;0;3
2024-11-11 18:00:00Z;1,610484;0;3
2024-11-11 19:00:00Z;1,634517;0;3
2024-11-11 20:00:00Z;1,663192;0;3
2024-11-11 21:00:00Z;1,663185;0;3
2024-11-11 22:00:00Z;1,676531;0;3
2024-11-11 23:00:00Z;1,696681;0;3
2024-11-12 00:00:00Z;1,714693;0;3
2024-11-12 01:00:00Z;1,728292;0;3
2024-11-12 02:00:00Z;1,737395;0;3
2024-11-12 03:00:00Z;1,739673;0;3
2024-11-12 04:00:00Z;1,728307;0;3
2024-11-12 05:00:00Z;1,710175;0;3
2024-11-12 06:00:00Z;1,694426;0;3
2024-11-12 07:00:00Z;1,669862;0;3
2024-11-12 08:00:00Z;1,647716;0;3
2024-11-12 09:00:00Z;1,641098;0;3
2024-11-12 10:00:00Z;1,632336;0;3
2024-11-12 11:00:00Z;1,603976;0;3
2024-11-12 12:00:00Z;1,569519;0;3
2024-11-12 13:00:00Z;1,539766;0;3
2024-11-12 14:00:00Z;1,510317;0;3
